No	TMNo	EnNo	Name			GMNo	Mode	DateTime
2724	1	8	                      	1	1	09/11/2020 16:11:49
2725	1	14	                      	1	1	09/11/2020 16:11:54
2726	1	14	                      	1	1	09/14/2020 07:53:00
2727	1	15	                      	1	1	09/14/2020 07:53:01
2728	1	8	                      	1	1	09/14/2020 07:56:40
2729	1	7	                      	1	1	09/14/2020 07:58:47
2730	1	7	                      	1	1	09/14/2020 12:05:11
2731	1	8	                      	1	1	09/14/2020 12:05:37
2732	1	8	                      	1	1	09/14/2020 13:01:20
2733	1	7	                      	1	1	09/14/2020 13:02:23
2734	1	8	                      	1	1	09/14/2020 15:26:42
2735	1	7	                      	1	1	09/14/2020 16:05:19
2736	1	14	                      	1	1	09/15/2020 07:57:58
2737	1	7	                      	1	1	09/15/2020 07:58:01
2738	1	15	                      	1	1	09/15/2020 07:58:05
2739	1	14	                      	1	1	09/15/2020 12:05:26
2740	1	7	                      	1	1	09/15/2020 12:05:30
2741	1	15	                      	1	1	09/15/2020 12:05:40
2742	1	15	                      	1	1	09/15/2020 13:02:04
2743	1	7	                      	1	1	09/15/2020 13:02:09
2744	1	14	                      	1	1	09/15/2020 13:03:21
2745	1	7	                      	1	1	09/15/2020 16:05:34
2746	1	15	                      	1	1	09/15/2020 16:06:28
2747	1	14	                      	1	1	09/15/2020 16:06:32
2748	1	15	                      	1	1	09/16/2020 07:59:05
2749	1	14	                      	1	1	09/16/2020 07:59:13
2750	1	7	                      	1	1	09/16/2020 07:59:18
2751	1	14	                      	1	1	09/16/2020 12:02:23
2752	1	15	                      	1	1	09/16/2020 12:02:31
2753	1	7	                      	1	1	09/16/2020 12:14:43
2754	1	15	                      	1	1	09/16/2020 13:00:07
2755	1	14	                      	1	1	09/16/2020 13:03:02
2756	1	7	                      	1	1	09/16/2020 13:04:39
2757	1	7	                      	1	1	09/16/2020 16:05:22
2758	1	14	                      	1	1	09/16/2020 16:06:28
2759	1	15	                      	1	1	09/16/2020 16:07:01
2760	1	7	                      	1	1	09/17/2020 07:57:43
2761	1	14	                      	1	1	09/17/2020 07:57:55
2762	1	15	                      	1	1	09/17/2020 07:57:57
2763	1	7	                      	1	1	09/17/2020 12:02:04
2764	1	14	                      	1	1	09/17/2020 12:02:07
2765	1	7	                      	1	1	09/17/2020 13:01:35
2766	1	14	                      	1	1	09/17/2020 13:01:37
2767	1	7	                      	1	1	09/17/2020 16:00:06
2768	1	14	                      	1	1	09/17/2020 16:00:08
2769	1	7	                      	1	1	09/18/2020 07:57:27
2770	1	7	                      	1	1	09/18/2020 12:01:25
2771	1	14	                      	1	1	09/18/2020 12:01:28
2772	1	7	                      	1	1	09/18/2020 13:00:18
2773	1	14	                      	1	1	09/18/2020 13:00:28
2774	1	7	                      	1	1	09/18/2020 16:02:26
2775	1	14	                      	1	1	09/18/2020 16:02:30
2776	1	7	                      	1	1	09/21/2020 07:55:28
2777	1	15	                      	1	1	09/21/2020 07:55:36
2778	1	14	                      	1	1	09/21/2020 08:24:15
2779	1	14	                      	1	1	09/21/2020 12:02:53
2780	1	7	                      	1	1	09/21/2020 12:04:15
2781	1	15	                      	1	1	09/21/2020 12:04:28
2782	1	14	                      	1	1	09/21/2020 13:00:42
2783	1	7	                      	1	1	09/21/2020 13:00:47
2784	1	15	                      	1	1	09/21/2020 13:00:50
2785	1	7	                      	1	1	09/21/2020 16:06:11
2786	1	15	                      	1	1	09/21/2020 16:06:13
2787	1	14	                      	1	1	09/21/2020 16:06:15
2788	1	15	                      	1	1	09/22/2020 07:55:17
2789	1	14	                      	1	1	09/22/2020 07:56:28
2790	1	7	                      	1	1	09/22/2020 07:56:36
2791	1	8	                      	1	1	09/22/2020 08:17:11
2792	1	7	                      	1	1	09/22/2020 12:04:44
2793	1	8	                      	1	1	09/22/2020 12:06:31
2794	1	7	                      	1	1	09/22/2020 12:56:47
2795	1	8	                      	1	1	09/22/2020 13:00:07
2796	1	7	                      	1	1	09/22/2020 16:00:04
2797	1	8	                      	1	1	09/22/2020 16:00:09
2798	1	14	                      	1	1	09/23/2020 07:55:13
2799	1	15	                      	1	1	09/23/2020 07:55:16
2800	1	7	                      	1	1	09/23/2020 07:57:00
2801	1	8	                      	1	1	09/23/2020 08:07:36
2802	1	7	                      	1	1	09/23/2020 12:09:25
2803	1	8	                      	1	1	09/23/2020 12:10:53
2804	1	7	                      	1	1	09/23/2020 13:06:00
2805	1	8	                      	1	1	09/23/2020 13:07:08
2806	1	8	                      	1	1	09/23/2020 16:04:35
2807	1	7	                      	1	1	09/23/2020 16:04:41
2808	1	7	                      	1	1	09/24/2020 07:55:07
2809	1	14	                      	1	1	09/24/2020 07:55:10
2810	1	14	                      	1	1	09/24/2020 07:57:34
2811	1	8	                      	1	1	09/24/2020 07:57:37
2812	1	7	                      	1	1	09/24/2020 07:57:55
2813	1	15	                      	1	1	09/24/2020 07:58:29
2814	1	7	                      	1	1	09/24/2020 12:01:50
2815	1	8	                      	1	1	09/24/2020 12:07:59
2816	1	7	                      	1	1	09/24/2020 12:59:29
2817	1	8	                      	1	1	09/24/2020 13:03:45
2818	1	8	                      	1	1	09/24/2020 16:00:03
2819	1	7	                      	1	1	09/24/2020 16:00:07
2820	1	8	                      	1	1	09/25/2020 07:56:25
2821	1	7	                      	1	1	09/25/2020 07:56:30
2822	1	14	                      	1	1	09/25/2020 07:57:03
2823	1	7	                      	1	1	09/25/2020 12:04:05
2824	1	14	                      	1	1	09/25/2020 12:04:12
2825	1	8	                      	1	1	09/25/2020 12:05:05
2826	1	8	                      	1	1	09/25/2020 13:02:14
2827	1	7	                      	1	1	09/25/2020 13:02:25
2828	1	14	                      	1	1	09/25/2020 13:03:45
2829	1	8	                      	1	1	09/25/2020 14:35:34
2830	1	14	                      	1	1	09/25/2020 16:00:22
2831	1	7	                      	1	1	09/25/2020 16:00:24
2832	1	8	                      	1	1	09/28/2020 08:08:09
2833	1	7	                      	1	1	09/28/2020 08:08:12
2834	1	14	                      	1	1	09/28/2020 08:23:45
2835	1	15	                      	1	1	09/28/2020 08:51:16
2836	1	7	                      	1	1	09/28/2020 12:02:52
2837	1	8	                      	1	1	09/28/2020 12:02:59
2838	1	7	                      	1	1	09/28/2020 13:02:28
2839	1	8	                      	1	1	09/28/2020 13:02:32
2840	1	7	                      	1	1	09/28/2020 16:07:31
2841	1	8	                      	1	1	09/28/2020 16:07:33
2842	1	8	                      	1	1	09/29/2020 07:58:57
2843	1	14	                      	1	1	09/29/2020 07:59:33
2844	1	7	                      	1	1	09/29/2020 07:59:37
2845	1	15	                      	1	1	09/29/2020 08:00:40
2846	1	7	                      	1	1	09/29/2020 12:06:00
2847	1	8	                      	1	1	09/29/2020 12:06:10
2848	1	7	                      	1	1	09/29/2020 13:05:14
2849	1	8	                      	1	1	09/29/2020 13:05:18
2850	1	7	                      	1	1	09/29/2020 16:02:33
2851	1	8	                      	1	1	09/29/2020 16:02:35
2852	1	7	                      	1	1	09/30/2020 07:54:32
2853	1	14	                      	1	1	09/30/2020 07:54:54
2854	1	8	                      	1	1	09/30/2020 07:55:08
2855	1	15	                      	1	1	09/30/2020 07:57:59
2856	1	7	                      	1	1	09/30/2020 12:05:26
2857	1	8	                      	1	1	09/30/2020 12:05:37
2858	1	7	                      	1	1	09/30/2020 13:02:38
2859	1	8	                      	1	1	09/30/2020 13:02:44
2860	1	7	                      	1	1	09/30/2020 16:00:38
2861	1	8	                      	1	1	09/30/2020 16:24:19
2862	1	7	                      	1	1	10/01/2020 07:55:49
2863	1	14	                      	1	1	10/01/2020 07:56:21
2864	1	8	                      	1	1	10/01/2020 07:57:03
2865	1	15	                      	1	1	10/01/2020 07:57:56
2866	1	8	                      	1	1	10/01/2020 12:08:09
2867	1	8	                      	1	1	10/01/2020 13:05:13
2868	1	8	                      	1	1	10/01/2020 16:00:08
2869	1	7	                      	1	1	10/01/2020 16:00:13
2870	1	8	                      	1	1	10/02/2020 07:57:53
2871	1	7	                      	1	1	10/02/2020 07:58:06
2872	1	14	                      	1	1	10/02/2020 07:58:32
2873	1	14	                      	1	1	10/02/2020 12:04:11
2874	1	7	                      	1	1	10/02/2020 12:04:22
2875	1	8	                      	1	1	10/02/2020 12:04:25
2876	1	7	                      	1	1	10/02/2020 13:02:07
2877	1	14	                      	1	1	10/02/2020 13:02:42
2878	1	7	                      	1	1	10/02/2020 16:30:42
2879	1	14	                      	1	1	10/02/2020 16:31:23
2880	1	7	                      	1	1	10/05/2020 07:59:49
2881	1	15	                      	1	1	10/05/2020 08:13:14
2882	1	8	                      	1	1	10/05/2020 08:15:06
2883	1	14	                      	1	1	10/05/2020 08:18:53
2884	1	7	                      	1	1	10/05/2020 12:05:52
2885	1	8	                      	1	1	10/05/2020 12:08:19
2886	1	7	                      	1	1	10/05/2020 13:02:31
2887	1	8	                      	1	1	10/05/2020 13:03:56
2888	1	7	                      	1	1	10/05/2020 16:00:06
2889	1	8	                      	1	1	10/05/2020 16:00:09
2890	1	8	                      	1	1	10/06/2020 07:59:03
2891	1	14	                      	1	1	10/06/2020 07:59:09
2892	1	7	                      	1	1	10/06/2020 07:59:14
2893	1	15	                      	1	1	10/06/2020 08:52:26
2894	1	7	                      	1	1	10/06/2020 12:05:16
2895	1	8	                      	1	1	10/06/2020 12:24:29
2896	1	7	                      	1	1	10/06/2020 13:02:56
2897	1	8	                      	1	1	10/06/2020 13:05:08
2898	1	7	                      	1	1	10/06/2020 16:03:01
2899	1	8	                      	1	1	10/06/2020 16:03:05
2900	1	15	                      	1	1	10/07/2020 07:57:00
2901	1	7	                      	1	1	10/07/2020 07:57:05
2902	1	8	                      	1	1	10/07/2020 08:01:05
2903	1	14	                      	1	1	10/07/2020 08:27:08
2904	1	14	                      	1	1	10/07/2020 12:06:49
2905	1	8	                      	1	1	10/07/2020 12:07:02
2906	1	7	                      	1	1	10/07/2020 12:07:08
2907	1	15	                      	1	1	10/07/2020 12:10:14
2908	1	7	                      	1	1	10/07/2020 13:03:18
2909	1	15	                      	1	1	10/07/2020 13:03:38
2910	1	8	                      	1	1	10/07/2020 13:03:45
2911	1	14	                      	1	1	10/07/2020 13:07:33
2912	1	14	                      	1	1	10/07/2020 16:03:50
2913	1	15	                      	1	1	10/07/2020 16:03:51
2914	1	8	                      	1	1	10/07/2020 16:03:54
2915	1	7	                      	1	1	10/07/2020 16:03:58
2916	1	7	                      	1	1	10/08/2020 07:57:09
2917	1	8	                      	1	1	10/08/2020 07:57:11
2918	1	14	                      	1	1	10/08/2020 07:57:15
2919	1	15	                      	1	1	10/08/2020 07:59:04
2920	1	7	                      	1	1	10/08/2020 12:03:40
2921	1	15	                      	1	1	10/08/2020 12:03:48
2922	1	8	                      	1	1	10/08/2020 12:03:54
2923	1	14	                      	1	1	10/08/2020 12:07:23
2924	1	7	                      	1	1	10/08/2020 13:00:00
2925	1	8	                      	1	1	10/08/2020 13:00:11
2926	1	15	                      	1	1	10/08/2020 13:00:39
2927	1	7	                      	1	1	10/08/2020 16:01:57
2928	1	8	                      	1	1	10/08/2020 16:02:00
2929	1	15	                      	1	1	10/08/2020 16:02:10
2930	1	14	                      	1	1	10/08/2020 16:02:22
2931	1	7	                      	1	1	10/09/2020 07:56:53
2932	1	14	                      	1	1	10/09/2020 07:56:57
2933	1	8	                      	1	1	10/09/2020 07:57:35
2934	1	14	                      	1	1	10/09/2020 12:04:07
2935	1	7	                      	1	1	10/09/2020 12:04:26
2936	1	8	                      	1	1	10/09/2020 12:10:37
2937	1	7	                      	1	1	10/09/2020 13:03:28
2938	1	14	                      	1	1	10/09/2020 13:04:03
2939	1	8	                      	1	1	10/09/2020 13:05:20
2940	1	14	                      	1	1	10/09/2020 16:05:58
2941	1	8	                      	1	1	10/09/2020 16:06:00
2942	1	7	                      	1	1	10/09/2020 16:06:04
2943	1	7	                      	1	1	10/12/2020 07:55:43
2944	1	14	                      	1	1	10/12/2020 07:56:02
2945	1	15	                      	1	1	10/12/2020 08:28:03
2946	1	14	                      	1	1	10/12/2020 12:01:44
2947	1	15	                      	1	1	10/12/2020 12:01:49
2948	1	7	                      	1	1	10/12/2020 12:02:24
2949	1	7	                      	1	1	10/12/2020 13:00:25
2950	1	14	                      	1	1	10/12/2020 13:00:34
2951	1	15	                      	1	1	10/12/2020 13:10:16
2952	1	14	                      	1	1	10/12/2020 16:07:35
2953	1	15	                      	1	1	10/12/2020 16:07:36
2954	1	7	                      	1	1	10/12/2020 16:07:38
2955	1	8	                      	1	1	10/13/2020 07:56:35
2956	1	7	                      	1	1	10/13/2020 07:56:45
2957	1	15	                      	1	1	10/13/2020 07:57:00
2958	1	14	                      	1	1	10/13/2020 07:57:02
2959	1	7	                      	1	1	10/13/2020 12:02:16
2960	1	8	                      	1	1	10/13/2020 12:02:28
2961	1	14	                      	1	1	10/13/2020 12:02:32
2962	1	15	                      	1	1	10/13/2020 12:03:06
2963	1	8	                      	1	1	10/13/2020 13:00:34
2964	1	7	                      	1	1	10/13/2020 13:00:39
2965	1	14	                      	1	1	10/13/2020 13:01:09
2966	1	15	                      	1	1	10/13/2020 13:04:26
2967	1	14	                      	1	1	10/13/2020 16:06:42
2968	1	15	                      	1	1	10/13/2020 16:06:45
2969	1	8	                      	1	1	10/13/2020 16:06:47
2970	1	7	                      	1	1	10/13/2020 16:06:55
2971	1	8	                      	1	1	10/14/2020 07:56:37
2972	1	15	                      	1	1	10/14/2020 07:56:48
2973	1	7	                      	1	1	10/14/2020 07:56:55
2974	1	14	                      	1	1	10/14/2020 09:00:00
2975	1	7	                      	1	1	10/14/2020 12:03:42
2976	1	15	                      	1	1	10/14/2020 12:03:46
2977	1	8	                      	1	1	10/14/2020 12:03:52
2978	1	14	                      	1	1	10/14/2020 12:03:54
2979	1	7	                      	1	1	10/14/2020 13:00:06
2980	1	8	                      	1	1	10/14/2020 13:00:22
2981	1	15	                      	1	1	10/14/2020 13:00:36
2982	1	14	                      	1	1	10/14/2020 13:00:57
2983	1	14	                      	1	1	10/14/2020 16:00:02
2984	1	8	                      	1	1	10/14/2020 16:00:07
2985	1	7	                      	1	1	10/14/2020 16:00:09
2986	1	15	                      	1	1	10/14/2020 16:00:11
2987	1	7	                      	1	1	10/15/2020 07:55:58
2988	1	14	                      	1	1	10/15/2020 07:56:05
2989	1	15	                      	1	1	10/15/2020 07:57:50
2990	1	7	                      	1	1	10/15/2020 12:08:24
2991	1	14	                      	1	1	10/15/2020 12:09:11
2992	1	15	                      	1	1	10/15/2020 12:10:08
2993	1	7	                      	1	1	10/15/2020 13:04:21
2994	1	15	                      	1	1	10/15/2020 13:04:59
2995	1	14	                      	1	1	10/15/2020 13:05:11
2996	1	14	                      	1	1	10/15/2020 16:00:20
2997	1	15	                      	1	1	10/15/2020 16:00:23
2998	1	7	                      	1	1	10/15/2020 16:00:26
2999	1	8	                      	1	1	10/16/2020 07:59:24
3000	1	7	                      	1	1	10/16/2020 07:59:30
3001	1	14	                      	1	1	10/16/2020 07:59:32
3002	1	14	                      	1	1	10/16/2020 12:05:50
3003	1	8	                      	1	1	10/16/2020 12:09:05
3004	1	14	                      	1	1	10/16/2020 13:04:19
3005	1	8	                      	1	1	10/16/2020 13:06:22
3006	1	8	                      	1	1	10/16/2020 16:00:51
3007	1	14	                      	1	1	10/16/2020 16:01:10
3008	1	7	                      	1	1	10/16/2020 16:01:12
3009	1	14	                      	1	1	10/19/2020 07:56:15
3010	1	7	                      	1	1	10/19/2020 07:56:18
3011	1	15	                      	1	1	10/19/2020 08:26:42
3012	1	8	                      	1	1	10/19/2020 08:59:04
3013	1	14	                      	1	1	10/19/2020 12:05:23
3014	1	15	                      	1	1	10/19/2020 12:05:41
3015	1	7	                      	1	1	10/19/2020 12:06:07
3016	1	8	                      	1	1	10/19/2020 12:06:22
3017	1	15	                      	1	1	10/19/2020 13:02:47
3018	1	8	                      	1	1	10/19/2020 13:03:35
3019	1	7	                      	1	1	10/19/2020 13:03:42
3020	1	14	                      	1	1	10/19/2020 13:04:10
3021	1	14	                      	1	1	10/19/2020 16:01:03
3022	1	8	                      	1	1	10/19/2020 16:01:08
3023	1	15	                      	1	1	10/19/2020 16:01:09
3024	1	7	                      	1	1	10/19/2020 16:01:13
3025	1	14	                      	1	1	10/20/2020 07:58:14
3026	1	8	                      	1	1	10/20/2020 07:58:40
3027	1	7	                      	1	1	10/20/2020 07:59:09
3028	1	15	                      	1	1	10/20/2020 07:59:16
3029	1	8	                      	1	1	10/20/2020 09:38:32
3030	1	7	                      	1	1	10/20/2020 12:04:13
3031	1	14	                      	1	1	10/20/2020 12:09:12
3032	1	15	                      	1	1	10/20/2020 12:09:15
3033	1	14	                      	1	1	10/20/2020 12:57:41
3034	1	7	                      	1	1	10/20/2020 12:59:37
3035	1	15	                      	1	1	10/20/2020 13:04:51
3036	1	14	                      	1	1	10/20/2020 16:00:58
3037	1	15	                      	1	1	10/20/2020 16:01:00
3038	1	7	                      	1	1	10/20/2020 16:01:07
3039	1	8	                      	1	1	10/21/2020 07:58:41
3040	1	14	                      	1	1	10/21/2020 07:58:54
3041	1	7	                      	1	1	10/21/2020 07:58:57
3042	1	14	                      	1	1	10/21/2020 12:00:26
3043	1	7	                      	1	1	10/21/2020 12:03:48
3044	1	8	                      	1	1	10/21/2020 12:03:53
3045	1	14	                      	1	1	10/21/2020 13:00:05
3046	1	8	                      	1	1	10/21/2020 13:01:00
3047	1	7	                      	1	1	10/21/2020 13:01:17
3048	1	7	                      	1	1	10/21/2020 16:00:22
3049	1	8	                      	1	1	10/21/2020 16:00:26
3050	1	14	                      	1	1	10/21/2020 16:00:33
3051	1	7	                      	1	1	10/22/2020 07:58:02
3052	1	14	                      	1	1	10/22/2020 07:58:06
3053	1	15	                      	1	1	10/22/2020 07:58:09
3054	1	8	                      	1	1	10/22/2020 08:11:28
3055	1	14	                      	1	1	10/22/2020 12:03:25
3056	1	7	                      	1	1	10/22/2020 12:03:42
3057	1	15	                      	1	1	10/22/2020 12:05:06
3058	1	8	                      	1	1	10/22/2020 12:06:53
3059	1	7	                      	1	1	10/22/2020 13:02:36
3060	1	14	                      	1	1	10/22/2020 13:02:39
3061	1	15	                      	1	1	10/22/2020 13:02:40
3062	1	8	                      	1	1	10/22/2020 13:03:03
3063	1	7	                      	1	1	10/22/2020 16:00:56
3064	1	8	                      	1	1	10/22/2020 16:00:58
3065	1	15	                      	1	1	10/22/2020 16:01:06
3066	1	14	                      	1	1	10/22/2020 16:01:07
3067	1	7	                      	1	1	10/23/2020 07:59:53
3068	1	14	                      	1	1	10/23/2020 08:00:07
3069	1	14	                      	1	1	10/23/2020 12:01:16
3070	1	7	                      	1	1	10/23/2020 12:01:18
3071	1	7	                      	1	1	10/23/2020 13:00:28
3072	1	14	                      	1	1	10/23/2020 13:00:35
3073	1	14	                      	1	1	10/23/2020 16:11:54
3074	1	7	                      	1	1	10/23/2020 16:11:57
3075	1	7	                      	1	1	10/26/2020 07:58:07
3076	1	8	                      	1	1	10/26/2020 08:10:07
3077	1	14	                      	1	1	10/26/2020 08:33:49
3078	1	15	                      	1	1	10/26/2020 08:49:21
3079	1	7	                      	1	1	10/26/2020 12:04:50
3080	1	8	                      	1	1	10/26/2020 12:16:34
3081	1	7	                      	1	1	10/26/2020 13:00:42
3082	1	8	                      	1	1	10/26/2020 13:10:40
3083	1	8	                      	1	1	10/26/2020 16:00:11
3084	1	7	                      	1	1	10/26/2020 16:00:25
3085	1	7	                      	1	1	10/27/2020 07:56:58
3086	1	14	                      	1	1	10/27/2020 07:57:13
3087	1	15	                      	1	1	10/27/2020 07:57:45
3088	1	7	                      	1	1	10/27/2020 12:04:04
3089	1	14	                      	1	1	10/27/2020 12:50:28
3090	1	7	                      	1	1	10/27/2020 13:00:16
3091	1	14	                      	1	1	10/27/2020 13:02:26
3092	1	14	                      	1	1	10/27/2020 16:00:12
3093	1	7	                      	1	1	10/27/2020 16:00:15
3094	1	7	                      	1	1	10/28/2020 07:57:36
3095	1	15	                      	1	1	10/28/2020 07:59:04
3096	1	14	                      	1	1	10/28/2020 12:01:55
3097	1	7	                      	1	1	10/28/2020 12:03:52
3098	1	15	                      	1	1	10/28/2020 12:07:36
3099	1	14	                      	1	1	10/28/2020 13:00:17
3100	1	7	                      	1	1	10/28/2020 13:03:21
3101	1	15	                      	1	1	10/28/2020 13:04:18
3102	1	7	                      	1	1	10/28/2020 16:03:22
3103	1	15	                      	1	1	10/28/2020 16:03:24
3104	1	14	                      	1	1	10/28/2020 16:03:33
3105	1	7	                      	1	1	10/29/2020 07:57:51
3106	1	14	                      	1	1	10/29/2020 07:57:57
3107	1	15	                      	1	1	10/29/2020 08:00:26
3108	1	14	                      	1	1	10/29/2020 12:01:38
3109	1	7	                      	1	1	10/29/2020 12:03:40
3110	1	14	                      	1	1	10/29/2020 13:00:11
3111	1	7	                      	1	1	10/29/2020 13:00:37
3112	1	14	                      	1	1	10/29/2020 16:06:07
3113	1	7	                      	1	1	10/29/2020 16:06:19
3114	1	7	                      	1	1	10/30/2020 07:56:14
3115	1	14	                      	1	1	10/30/2020 07:56:36
3116	1	14	                      	1	1	10/30/2020 12:01:26
3117	1	7	                      	1	1	10/30/2020 12:02:02
3118	1	14	                      	1	1	10/30/2020 13:00:56
3119	1	7	                      	1	1	10/30/2020 13:01:12
3120	1	7	                      	1	1	10/30/2020 16:01:36
3121	1	14	                      	1	1	10/30/2020 16:01:42
3122	1	8	                      	1	1	11/02/2020 07:49:48
3123	1	7	                      	1	1	11/02/2020 07:49:54
3124	1	14	                      	1	1	11/02/2020 08:10:53
3125	1	8	                      	1	1	11/02/2020 12:01:56
3126	1	8	                      	1	1	11/02/2020 13:01:28
3127	1	7	                      	1	1	11/02/2020 14:30:10
3128	1	8	                      	1	1	11/02/2020 14:30:14
3129	1	8	                      	1	1	11/03/2020 07:55:32
3130	1	7	                      	1	1	11/03/2020 07:56:20
3131	1	14	                      	1	1	11/03/2020 07:56:39
3132	1	15	                      	1	1	11/03/2020 08:22:07
3133	1	7	                      	1	1	11/03/2020 12:07:43
3134	1	8	                      	1	1	11/03/2020 12:41:40
3135	1	7	                      	1	1	11/03/2020 13:04:42
3136	1	8	                      	1	1	11/03/2020 13:05:58
3137	1	8	                      	1	1	11/03/2020 16:00:03
3138	1	7	                      	1	1	11/03/2020 16:00:06
3139	1	8	                      	1	1	11/04/2020 07:55:37
3140	1	15	                      	1	1	11/04/2020 07:55:47
3141	1	14	                      	1	1	11/04/2020 07:55:53
3142	1	7	                      	1	1	11/04/2020 07:58:01
3143	1	7	                      	1	1	11/04/2020 12:04:01
3144	1	8	                      	1	1	11/04/2020 12:04:24
3145	1	7	                      	1	1	11/04/2020 13:00:14
3146	1	8	                      	1	1	11/04/2020 13:01:12
3147	1	8	                      	1	1	11/04/2020 16:04:36
3148	1	7	                      	1	1	11/04/2020 16:05:15
3149	1	14	                      	1	1	11/05/2020 07:52:10
3150	1	15	                      	1	1	11/05/2020 07:52:57
3151	1	7	                      	1	1	11/05/2020 07:54:11
3152	1	8	                      	1	1	11/05/2020 07:55:27
3153	1	14	                      	1	1	11/05/2020 12:00:44
3154	1	7	                      	1	1	11/05/2020 12:05:20
3155	1	8	                      	1	1	11/05/2020 12:06:44
3156	1	15	                      	1	1	11/05/2020 12:08:32
3157	1	14	                      	1	1	11/05/2020 13:00:25
3158	1	8	                      	1	1	11/05/2020 13:03:07
3159	1	7	                      	1	1	11/05/2020 13:03:32
3160	1	15	                      	1	1	11/05/2020 13:04:59
3161	1	8	                      	1	1	11/05/2020 16:00:07
3162	1	14	                      	1	1	11/05/2020 16:00:09
3163	1	7	                      	1	1	11/05/2020 16:00:11
3164	1	15	                      	1	1	11/05/2020 16:00:14
3165	1	14	                      	1	1	11/06/2020 07:56:32
3166	1	8	                      	1	1	11/06/2020 07:56:39
3167	1	7	                      	1	1	11/06/2020 07:56:59
3168	1	14	                      	1	1	11/06/2020 12:04:16
3169	1	7	                      	1	1	11/06/2020 12:04:54
3170	1	8	                      	1	1	11/06/2020 12:05:06
3171	1	7	                      	1	1	11/06/2020 13:03:31
3172	1	8	                      	1	1	11/06/2020 13:03:53
3173	1	14	                      	1	1	11/06/2020 13:04:23
3174	1	8	                      	1	1	11/06/2020 13:51:03
3175	1	14	                      	1	1	11/06/2020 16:00:10
3176	1	7	                      	1	1	11/06/2020 16:00:14
3177	1	7	                      	1	1	11/09/2020 07:54:31
3178	1	14	                      	1	1	11/09/2020 08:03:56
3179	1	15	                      	1	1	11/09/2020 08:19:30
3180	1	7	                      	1	1	11/09/2020 12:07:19
3181	1	14	                      	1	1	11/09/2020 12:08:59
3182	1	15	                      	1	1	11/09/2020 12:11:51
3183	1	7	                      	1	1	11/09/2020 13:02:38
3184	1	14	                      	1	1	11/09/2020 13:02:57
3185	1	15	                      	1	1	11/09/2020 13:09:34
3186	1	7	                      	1	1	11/09/2020 16:04:31
3187	1	15	                      	1	1	11/09/2020 16:04:33
3188	1	14	                      	1	1	11/09/2020 16:04:37
3189	1	7	                      	1	1	11/10/2020 07:53:27
3190	1	8	                      	1	1	11/10/2020 07:53:43
3191	1	15	                      	1	1	11/10/2020 07:54:29
3192	1	14	                      	1	1	11/10/2020 07:54:36
3193	1	14	                      	1	1	11/10/2020 12:06:13
3194	1	7	                      	1	1	11/10/2020 12:06:16
3195	1	8	                      	1	1	11/10/2020 12:06:27
3196	1	15	                      	1	1	11/10/2020 12:06:32
3197	1	14	                      	1	1	11/10/2020 13:04:11
3198	1	15	                      	1	1	11/10/2020 13:04:17
3199	1	8	                      	1	1	11/10/2020 13:04:23
3200	1	7	                      	1	1	11/10/2020 13:04:53
3201	1	8	                      	1	1	11/10/2020 16:00:05
3202	1	15	                      	1	1	11/10/2020 16:00:07
3203	1	7	                      	1	1	11/10/2020 16:00:10
3204	1	14	                      	1	1	11/10/2020 16:00:12
3205	1	8	                      	1	1	11/11/2020 07:53:55
3206	1	7	                      	1	1	11/11/2020 07:54:29
3207	1	15	                      	1	1	11/11/2020 07:54:53
3208	1	7	                      	1	1	11/11/2020 12:04:30
3209	1	8	                      	1	1	11/11/2020 12:08:41
3210	1	15	                      	1	1	11/11/2020 12:10:15
3211	1	7	                      	1	1	11/11/2020 13:03:17
3212	1	8	                      	1	1	11/11/2020 13:04:10
3213	1	15	                      	1	1	11/11/2020 13:10:43
3214	1	8	                      	1	1	11/11/2020 16:00:14
3215	1	15	                      	1	1	11/11/2020 16:00:15
3216	1	7	                      	1	1	11/11/2020 16:00:19
3217	1	7	                      	1	1	11/12/2020 07:56:22
3218	1	14	                      	1	1	11/12/2020 07:56:29
3219	1	15	                      	1	1	11/12/2020 08:24:06
3220	1	14	                      	1	1	11/12/2020 12:01:50
3221	1	15	                      	1	1	11/12/2020 12:03:59
3222	1	7	                      	1	1	11/12/2020 12:04:49
3223	1	15	                      	1	1	11/12/2020 13:00:39
3224	1	14	                      	1	1	11/12/2020 13:00:43
3225	1	7	                      	1	1	11/12/2020 13:01:12
3226	1	15	                      	1	1	11/12/2020 16:00:05
3227	1	14	                      	1	1	11/12/2020 16:00:10
3228	1	7	                      	1	1	11/12/2020 16:00:13
3229	1	7	                      	1	1	11/13/2020 07:57:03
3230	1	14	                      	1	1	11/13/2020 07:57:12
3231	1	8	                      	1	1	11/13/2020 07:57:39
3232	1	14	                      	1	1	11/13/2020 12:01:35
3233	1	7	                      	1	1	11/13/2020 12:02:38
3234	1	8	                      	1	1	11/13/2020 12:07:51
3235	1	14	                      	1	1	11/13/2020 13:00:31
3236	1	7	                      	1	1	11/13/2020 13:02:43
3237	1	8	                      	1	1	11/13/2020 13:03:29
3238	1	8	                      	1	1	11/13/2020 16:04:05
3239	1	7	                      	1	1	11/13/2020 16:04:07
3240	1	14	                      	1	1	11/13/2020 16:04:10
